Gmt time,Open,High,Low,Close,Volume
03.01.2020 14:00:00.000,1546.288,1548.068,1544.048,1545.908,5696320.0569
03.01.2020 15:00:00.000,1545.948,1550.988,1545.705,1548.808,8210920.3339
03.01.2020 16:00:00.000,1548.808,1550.468,1547.528,1548.238,4021170.1393
03.01.2020 17:00:00.000,1548.148,1548.838,1546.938,1548.808,2016989.9464
03.01.2020 18:00:00.000,1548.738,1553.515,1548.328,1549.475,4061560.154
03.01.2020 19:00:00.000,1549.445,1549.738,1546.158,1547.795,3393270.0157
03.01.2020 20:00:00.000,1547.775,1548.978,1546.845,1548.978,2889019.9661
03.01.2020 21:00:00.000,1548.978,1552.148,1548.548,1551.515,905614.9721
03.01.2020 22:00:00.000,1551.515,1551.515,1551.515,1551.515,0
03.01.2020 23:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 00:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 01:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 02:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 03:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 04:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 05:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 06:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 07:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 08:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 09:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 10:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 11:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 12:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 13:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 14:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 15:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 16:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 17:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 18:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 19:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 20:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 21:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 22:00:00.000,1551.515,1551.515,1551.515,1551.515,0
04.01.2020 23:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 00:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 01:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 02:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 03:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 04:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 05:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 06:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 07:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 08:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 09:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 10:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 11:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 12:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 13:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 14:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 15:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 16:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 17:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 18:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 19:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 20:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 21:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 22:00:00.000,1551.515,1551.515,1551.515,1551.515,0
05.01.2020 23:00:00.000,1559.735,1585.625,1559.735,1569.145,3656014.9193
06.01.2020 00:00:00.000,1569.145,1570.755,1566.995,1569.475,1930439.949
06.01.2020 01:00:00.000,1569.465,1579.965,1568.725,1577.698,5869070.0531
06.01.2020 02:00:00.000,1577.678,1577.935,1575.158,1577.495,2259229.8985
06.01.2020 03:00:00.000,1577.475,1579.455,1576.825,1578.045,2129489.8987
06.01.2020 04:00:00.000,1578.045,1578.235,1574.805,1576.025,2030299.902
06.01.2020 05:00:00.000,1576.025,1577.305,1573.445,1574.915,2243099.9279
06.01.2020 06:00:00.000,1574.905,1577.735,1573.585,1574.325,2841710.0906
06.01.2020 07:00:00.000,1574.325,1575.145,1570.145,1574.155,3917220.1157
06.01.2020 08:00:00.000,1574.165,1576.435,1571.265,1575.645,4829949.8558
06.01.2020 09:00:00.000,1575.635,1577.975,1574.155,1577.215,3024240.0169
06.01.2020 10:00:00.000,1577.215,1577.605,1575.015,1577.568,1882809.9966
06.01.2020 11:00:00.000,1577.545,1579.278,1576.065,1578.835,1942520.0224
06.01.2020 12:00:00.000,1578.765,1578.975,1576.105,1576.595,2505539.8941
06.01.2020 13:00:00.000,1576.595,1577.655,1571.388,1574.185,3705280.0655
06.01.2020 14:00:00.000,1574.195,1576.608,1572.525,1572.885,5037889.9574
06.01.2020 15:00:00.000,1572.885,1574.125,1560.855,1564.165,6288060.1883
06.01.2020 16:00:00.000,1564.258,1565.668,1560.755,1564.665,5288209.9152
06.01.2020 17:00:00.000,1564.688,1565.288,1562.075,1564.465,2885760.0689
06.01.2020 18:00:00.000,1564.475,1568.468,1563.825,1566.478,3531229.9728
06.01.2020 19:00:00.000,1566.478,1567.668,1562.935,1564.765,2733752.9659
06.01.2020 20:00:00.000,1564.795,1566.795,1564.225,1565.508,2738889.9326
06.01.2020 21:00:00.000,1565.508,1566.665,1565.005,1565.445,409339.9942
06.01.2020 22:00:00.000,1565.445,1565.445,1565.445,1565.445,0
06.01.2020 23:00:00.000,1565.108,1565.625,1563.325,1563.678,612020.0157
07.01.2020 00:00:00.000,1563.695,1565.505,1562.515,1564.255,740509.9869
07.01.2020 01:00:00.000,1564.235,1564.575,1556.445,1557.805,2180890.0833
07.01.2020 02:00:00.000,1557.825,1560.828,1555.248,1558.938,2863250.0172
07.01.2020 03:00:00.000,1558.928,1559.905,1558.295,1558.958,1671079.9932
07.01.2020 04:00:00.000,1558.955,1559.785,1557.935,1559.165,1040519.9528
07.01.2020 05:00:00.000,1559.168,1562.925,1558.965,1562.425,2358119.9646
07.01.2020 06:00:00.000,1562.445,1569.218,1562.295,1564.668,4820370.1973
07.01.2020 07:00:00.000,1564.668,1570.845,1564.495,1569.675,3336999.8932
07.01.2020 08:00:00.000,1569.635,1570.408,1564.485,1564.835,4126989.8415
07.01.2020 09:00:00.000,1564.845,1566.795,1563.198,1566.135,2422499.8951
07.01.2020 10:00:00.000,1566.095,1567.135,1565.055,1565.608,2436039.9246
07.01.2020 11:00:00.000,1565.585,1568.848,1565.408,1567.548,1587589.9792
07.01.2020 12:00:00.000,1567.548,1569.525,1563.805,1565.095,2887777.0901
07.01.2020 13:00:00.000,1565.135,1568.255,1564.548,1568.085,4189939.9757
07.01.2020 14:00:00.000,1568.085,1571.605,1566.155,1568.905,6348470.211
07.01.2020 15:00:00.000,1568.885,1571.365,1565.448,1568.498,9568280.22
07.01.2020 16:00:00.000,1568.498,1571.728,1568.348,1571.048,4541339.8743
07.01.2020 17:00:00.000,1571.048,1573.085,1570.818,1571.835,2925329.9236
07.01.2020 18:00:00.000,1571.835,1573.088,1570.665,1572.308,2888560.0567
07.01.2020 19:00:00.000,1572.298,1572.998,1569.498,1571.208,3219269.9909
07.01.2020 20:00:00.000,1571.185,1571.968,1569.618,1571.745,2015589.9525
07.01.2020 21:00:00.000,1571.735,1577.248,1571.468,1573.945,1520674.9439
07.01.2020 22:00:00.000,1573.945,1573.945,1573.945,1573.945,0
07.01.2020 23:00:00.000,1575.238,1598.348,1573.488,1594.955,4953310.0128
08.01.2020 00:00:00.000,1594.935,1611.325,1592.505,1598.878,6037139.8926
08.01.2020 01:00:00.000,1598.878,1604.685,1590.478,1593.365,6033239.8415
08.01.2020 02:00:00.000,1593.288,1594.448,1583.538,1585.408,5216249.9428
08.01.2020 03:00:00.000,1585.405,1593.828,1584.965,1590.658,6138529.7775
08.01.2020 04:00:00.000,1590.668,1593.618,1589.145,1593.105,3211149.931
08.01.2020 05:00:00.000,1593.075,1595.338,1591.188,1594.428,4418439.8651
08.01.2020 06:00:00.000,1594.335,1595.105,1592.025,1593.085,3579950.0942
08.01.2020 07:00:00.000,1593.085,1593.318,1585.815,1588.515,4861259.9373
08.01.2020 08:00:00.000,1588.515,1588.915,1579.925,1580.915,5596839.9048
08.01.2020 09:00:00.000,1580.915,1585.655,1579.185,1583.645,3645940.0654
08.01.2020 10:00:00.000,1583.665,1584.765,1578.905,1580.665,3708529.9492
08.01.2020 11:00:00.000,1580.745,1582.595,1575.405,1577.165,3959789.9914
08.01.2020 12:00:00.000,1577.175,1580.015,1573.415,1575.315,4586400.032
08.01.2020 13:00:00.000,1575.395,1577.498,1568.038,1576.678,6219494.8196
08.01.2020 14:00:00.000,1576.668,1578.258,1570.918,1573.485,5980740.0703
08.01.2020 15:00:00.000,1573.465,1574.628,1570.018,1573.485,5583280.0865
08.01.2020 16:00:00.000,1573.468,1573.468,1552.568,1558.878,9467465.4007
08.01.2020 17:00:00.000,1558.818,1561.918,1557.048,1561.878,5354819.7746
08.01.2020 18:00:00.000,1561.828,1562.208,1555.938,1555.958,4661439.8956
08.01.2020 19:00:00.000,1555.955,1556.065,1552.178,1554.055,3427819.9673
08.01.2020 20:00:00.000,1554.055,1562.048,1553.138,1559.818,2662100.0767
08.01.2020 21:00:00.000,1559.758,1560.718,1555.135,1556.095,943759.9778
08.01.2020 22:00:00.000,1556.095,1556.095,1556.095,1556.095,0
08.01.2020 23:00:00.000,1556.528,1560.215,1554.698,1557.985,1179919.9581
09.01.2020 00:00:00.000,1557.958,1558.485,1553.735,1556.565,1393390.0595
09.01.2020 01:00:00.000,1556.635,1561.285,1555.958,1559.675,2449229.9557
09.01.2020 02:00:00.000,1559.685,1560.795,1558.925,1560.495,1341449.976
09.01.2020 03:00:00.000,1560.495,1560.515,1556.408,1558.735,1266459.9419
09.01.2020 04:00:00.000,1558.695,1559.395,1557.885,1558.325,595369.9946
09.01.2020 05:00:00.000,1558.325,1558.905,1554.985,1555.265,1664019.9423
09.01.2020 06:00:00.000,1555.258,1555.805,1540.105,1544.068,2603980.0644
09.01.2020 07:00:00.000,1544.075,1547.308,1543.935,1545.478,3913249.9695
09.01.2020 08:00:00.000,1545.478,1548.618,1544.478,1547.268,5531209.9457
09.01.2020 09:00:00.000,1547.305,1547.708,1544.855,1546.285,4473309.9937
09.01.2020 10:00:00.000,1546.285,1548.155,1545.515,1547.395,2155430.0785
09.01.2020 11:00:00.000,1547.375,1549.298,1547.128,1548.355,987209.9757
09.01.2020 12:00:00.000,1548.355,1556.488,1546.408,1554.645,3920789.957
09.01.2020 13:00:00.000,1554.665,1554.725,1548.665,1549.785,4748779.7737
09.01.2020 14:00:00.000,1549.765,1552.558,1547.648,1551.645,4272439.9567
09.01.2020 15:00:00.000,1551.648,1552.488,1544.745,1546.665,4777400.0168
09.01.2020 16:00:00.000,1546.635,1550.088,1546.575,1549.455,2054800.0336
09.01.2020 17:00:00.000,1549.355,1552.128,1549.115,1549.188,1628530.0255
09.01.2020 18:00:00.000,1549.188,1555.028,1549.188,1552.665,1833920.002
09.01.2020 19:00:00.000,1552.675,1554.425,1552.215,1552.655,1493389.9641
09.01.2020 20:00:00.000,1552.635,1552.985,1549.628,1550.695,1533400.0587
09.01.2020 21:00:00.000,1550.738,1552.478,1550.665,1551.685,514705.0023
09.01.2020 22:00:00.000,1551.685,1551.685,1551.685,1551.685,0
09.01.2020 23:00:00.000,1552.198,1553.648,1551.615,1552.645,515299.9759
10.01.2020 00:00:00.000,1552.665,1552.665,1550.055,1551.845,915319.9792
10.01.2020 01:00:00.000,1551.845,1551.855,1547.418,1547.918,1337939.9776
10.01.2020 02:00:00.000,1547.915,1549.238,1547.108,1548.795,1038822.0549
10.01.2020 03:00:00.000,1548.795,1548.915,1546.188,1546.295,929470.0027
10.01.2020 04:00:00.000,1546.285,1547.305,1545.665,1547.035,578909.9932
10.01.2020 05:00:00.000,1547.025,1548.628,1546.448,1548.335,933139.9798
10.01.2020 06:00:00.000,1548.325,1548.445,1546.185,1547.825,1265570.0445
10.01.2020 07:00:00.000,1547.825,1551.628,1547.298,1550.675,2392719.9841
10.01.2020 08:00:00.000,1550.735,1552.368,1549.745,1551.005,2433680.0575
10.01.2020 09:00:00.000,1550.995,1551.275,1547.735,1548.245,1459579.9446
10.01.2020 10:00:00.000,1548.235,1549.688,1548.045,1548.755,944090.0087
10.01.2020 11:00:00.000,1548.775,1550.845,1547.945,1550.588,851149.9763
10.01.2020 12:00:00.000,1550.575,1550.575,1548.668,1549.445,1049469.9478
10.01.2020 13:00:00.000,1549.455,1556.528,1546.768,1548.625,7404520.0348
10.01.2020 14:00:00.000,1548.635,1554.468,1547.665,1553.305,6626110.0769
10.01.2020 15:00:00.000,1553.305,1559.348,1552.798,1558.615,4714620.1134
10.01.2020 16:00:00.000,1558.615,1560.995,1557.765,1559.928,4937819.9577
10.01.2020 17:00:00.000,1559.915,1560.928,1557.935,1559.348,2925329.9236
10.01.2020 18:00:00.000,1559.368,1559.458,1558.148,1558.458,2341949.9397
10.01.2020 19:00:00.000,1558.448,1558.975,1557.785,1558.785,2003449.9168
10.01.2020 20:00:00.000,1558.855,1560.485,1558.715,1560.198,2180010.0803
10.01.2020 21:00:00.000,1560.198,1563.008,1560.198,1561.785,939175.0097
10.01.2020 22:00:00.000,1561.785,1561.785,1561.785,1561.785,0
10.01.2020 23:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 00:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 01:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 02:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 03:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 04:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 05:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 06:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 07:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 08:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 09:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 10:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 11:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 12:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 13:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 14:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 15:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 16:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 17:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 18:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 19:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 20:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 21:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 22:00:00.000,1561.785,1561.785,1561.785,1561.785,0
11.01.2020 23:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 00:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 01:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 02:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 03:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 04:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 05:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 06:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 07:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 08:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 09:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 10:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 11:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 12:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 13:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 14:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 15:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 16:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 17:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 18:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 19:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 20:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 21:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 22:00:00.000,1561.785,1561.785,1561.785,1561.785,0
12.01.2020 23:00:00.000,1561.318,1561.318,1557.915,1559.128,454650.0146
13.01.2020 00:00:00.000,1559.135,1559.955,1558.255,1558.595,536040.0081
13.01.2020 01:00:00.000,1558.598,1558.685,1554.235,1556.675,1581076.026
13.01.2020 02:00:00.000,1556.695,1557.565,1555.365,1556.075,1280930.0423
13.01.2020 03:00:00.000,1556.075,1556.865,1555.785,1556.685,1241659.9989
13.01.2020 04:00:00.000,1556.705,1556.795,1555.405,1555.625,284350.0078
13.01.2020 05:00:00.000,1555.645,1556.365,1554.905,1555.095,774049.9973
13.01.2020 06:00:00.000,1555.095,1555.445,1553.815,1555.135,1622619.9865
13.01.2020 07:00:00.000,1555.115,1555.135,1551.898,1552.638,2347579.9561
13.01.2020 08:00:00.000,1552.645,1553.025,1549.835,1550.315,2689349.8898
13.01.2020 09:00:00.000,1550.305,1550.615,1546.408,1547.905,3408420.0859
13.01.2020 10:00:00.000,1547.875,1551.465,1547.845,1551.108,1756839.9906
13.01.2020 11:00:00.000,1551.108,1553.865,1550.368,1552.845,1488540.0534
13.01.2020 12:00:00.000,1552.845,1554.915,1552.135,1554.895,1930629.9686
13.01.2020 13:00:00.000,1554.905,1556.048,1552.758,1554.638,3049439.9071
13.01.2020 14:00:00.000,1554.628,1555.205,1548.578,1551.065,4554490.0894
13.01.2020 15:00:00.000,1551.075,1553.275,1549.238,1551.445,4708270.0729
13.01.2020 16:00:00.000,1551.365,1553.828,1550.298,1550.545,3629930.0194
13.01.2020 17:00:00.000,1550.545,1551.128,1549.128,1549.628,2792710.0658
13.01.2020 18:00:00.000,1549.645,1550.208,1549.088,1549.465,1620470.047
13.01.2020 19:00:00.000,1549.488,1550.215,1548.155,1549.675,1577100.0385
13.01.2020 20:00:00.000,1549.675,1550.408,1548.428,1548.555,1230509.9964
13.01.2020 21:00:00.000,1548.585,1549.045,1547.455,1547.475,449005.0077
13.01.2020 22:00:00.000,1547.475,1547.475,1547.475,1547.475,0
13.01.2020 23:00:00.000,1547.848,1548.728,1544.858,1545.175,769490.0036
14.01.2020 00:00:00.000,1545.175,1545.235,1541.675,1543.428,1230790.019
14.01.2020 01:00:00.000,1543.468,1543.525,1535.828,1537.555,4371049.881
14.01.2020 02:00:00.000,1537.555,1540.145,1537.435,1540.015,1894629.9553
14.01.2020 03:00:00.000,1540.015,1540.505,1538.515,1538.698,1745229.9595
14.01.2020 04:00:00.000,1538.688,1539.285,1538.068,1538.875,883607.9836
14.01.2020 05:00:00.000,1538.875,1539.075,1536.058,1537.875,1989570.0216
14.01.2020 06:00:00.000,1537.875,1539.958,1536.268,1539.665,2345279.932
14.01.2020 07:00:00.000,1539.665,1543.065,1538.875,1543.055,2343549.9668
14.01.2020 08:00:00.000,1543.055,1545.868,1541.698,1544.408,3294850.111
14.01.2020 09:00:00.000,1544.428,1544.575,1542.468,1543.995,2015480.0415
14.01.2020 10:00:00.000,1543.998,1545.718,1543.675,1544.955,1663220.048
14.01.2020 11:00:00.000,1544.955,1545.918,1542.978,1543.025,2564340.1146
14.01.2020 12:00:00.000,1543.065,1544.188,1542.215,1543.088,2398910.0456
14.01.2020 13:00:00.000,1543.088,1546.638,1541.968,1544.065,5473899.8413
14.01.2020 14:00:00.000,1544.085,1546.965,1542.365,1546.308,6473259.9258
14.01.2020 15:00:00.000,1546.308,1546.678,1540.868,1542.935,4746220.1118
14.01.2020 16:00:00.000,1542.925,1544.305,1542.108,1542.388,3323539.9723
14.01.2020 17:00:00.000,1542.375,1543.778,1542.005,1543.475,2302860.0216
14.01.2020 18:00:00.000,1543.465,1548.745,1542.848,1545.665,5012489.7957
14.01.2020 19:00:00.000,1545.645,1547.775,1545.075,1545.998,4745250.2251
14.01.2020 20:00:00.000,1546.008,1547.238,1545.478,1546.948,2920850.0385
14.01.2020 21:00:00.000,1547.048,1547.048,1545.665,1545.665,646549.9997
14.01.2020 22:00:00.000,1545.665,1545.665,1545.665,1545.665,0
14.01.2020 23:00:00.000,1546.258,1549.965,1545.818,1549.495,836510.0026
15.01.2020 00:00:00.000,1549.475,1549.995,1547.875,1549.095,820720.017
15.01.2020 01:00:00.000,1549.065,1549.065,1546.288,1547.248,2203469.9917
15.01.2020 02:00:00.000,1547.158,1552.825,1547.118,1552.125,2676860.0941
15.01.2020 03:00:00.000,1552.165,1552.705,1551.025,1552.035,905638.9928
15.01.2020 04:00:00.000,1551.898,1552.588,1551.638,1551.965,695259.9883
15.01.2020 05:00:00.000,1551.945,1553.305,1551.858,1553.165,1007419.9438
15.01.2020 06:00:00.000,1553.165,1553.815,1550.228,1550.728,2237770.0806
15.01.2020 07:00:00.000,1550.708,1552.765,1550.575,1552.725,1755280.0179
15.01.2020 08:00:00.000,1552.725,1554.205,1551.795,1553.405,2223979.95
15.01.2020 09:00:00.000,1553.405,1553.628,1551.488,1553.165,1571550.0116
15.01.2020 10:00:00.000,1553.185,1553.365,1551.345,1551.855,1392950.058
15.01.2020 11:00:00.000,1551.855,1553.065,1551.575,1551.985,1632230.0434
15.01.2020 12:00:00.000,1551.985,1552.238,1550.108,1550.705,1994210.0048
15.01.2020 13:00:00.000,1550.768,1554.768,1546.888,1554.698,9532398.2239
15.01.2020 14:00:00.000,1554.598,1556.958,1548.765,1549.595,6210015.7738
15.01.2020 15:00:00.000,1549.595,1550.985,1548.705,1548.875,7398029.8042
15.01.2020 16:00:00.000,1548.935,1552.235,1548.655,1551.768,3697550.0584
15.01.2020 17:00:00.000,1551.818,1554.285,1550.805,1553.938,3373039.9609
15.01.2020 18:00:00.000,1553.848,1556.428,1552.988,1555.848,4455999.8512
15.01.2020 19:00:00.000,1555.948,1558.148,1554.758,1555.338,3413199.9016
15.01.2020 20:00:00.000,1555.338,1556.948,1554.088,1556.105,6145549.7742
15.01.2020 21:00:00.000,1556.055,1556.405,1554.998,1555.775,622280.0016
15.01.2020 22:00:00.000,1555.775,1555.775,1555.775,1555.775,0
15.01.2020 23:00:00.000,1556.298,1556.305,1554.838,1556.245,651040.0176
16.01.2020 00:00:00.000,1556.245,1558.035,1556.245,1556.878,788779.974
16.01.2020 01:00:00.000,1556.895,1557.468,1555.668,1556.358,1406810.0452
16.01.2020 02:00:00.000,1556.288,1557.065,1555.328,1555.858,1339499.9504
16.01.2020 03:00:00.000,1555.868,1556.698,1555.325,1556.408,1273939.9672
16.01.2020 04:00:00.000,1556.418,1556.418,1555.525,1555.735,505559.9809
16.01.2020 05:00:00.000,1555.715,1555.898,1551.445,1551.665,1116500.02
16.01.2020 06:00:00.000,1551.645,1553.245,1551.555,1552.855,1219969.9879
16.01.2020 07:00:00.000,1552.855,1553.728,1552.405,1553.445,1103080.0343
16.01.2020 08:00:00.000,1553.445,1554.605,1551.755,1553.785,2422529.9358
16.01.2020 09:00:00.000,1553.788,1555.608,1553.678,1554.805,2156209.9457
16.01.2020 10:00:00.000,1554.805,1555.795,1554.465,1554.708,1820749.9981
16.01.2020 11:00:00.000,1554.675,1556.408,1554.435,1556.155,1156909.9426
16.01.2020 12:00:00.000,1556.208,1557.415,1555.235,1556.568,1674010.0384
16.01.2020 13:00:00.000,1556.548,1556.608,1552.425,1554.245,3979510.0689
16.01.2020 14:00:00.000,1554.235,1555.008,1550.618,1553.805,5103919.0292
16.01.2020 15:00:00.000,1553.805,1555.468,1547.975,1550.755,5649985.7903
16.01.2020 16:00:00.000,1550.695,1551.065,1548.948,1550.845,3646150.1122
16.01.2020 17:00:00.000,1550.825,1552.205,1550.548,1551.468,1894440.0549
16.01.2020 18:00:00.000,1551.468,1551.558,1549.355,1550.355,1748790.0257
16.01.2020 19:00:00.000,1550.355,1552.175,1550.135,1551.658,2115430.1167
16.01.2020 20:00:00.000,1551.645,1553.948,1551.148,1553.558,2647284.9846
16.01.2020 21:00:00.000,1553.648,1554.115,1551.925,1551.965,579964.9954
16.01.2020 22:00:00.000,1551.965,1551.965,1551.965,1551.965,0
16.01.2020 23:00:00.000,1552.398,1552.498,1550.738,1552.185,660279.9892
17.01.2020 00:00:00.000,1552.185,1552.705,1549.778,1549.878,720679.9984
17.01.2020 01:00:00.000,1549.898,1553.495,1549.295,1553.115,1394729.9719
17.01.2020 02:00:00.000,1553.115,1554.095,1551.948,1553.655,1743569.9701
17.01.2020 03:00:00.000,1553.725,1554.625,1553.115,1554.498,841080.0099
17.01.2020 04:00:00.000,1554.508,1555.758,1554.488,1555.588,450120.002
17.01.2020 05:00:00.000,1555.588,1556.855,1555.515,1555.565,1024309.9928
17.01.2020 06:00:00.000,1555.595,1556.878,1554.215,1556.795,1167549.9678
17.01.2020 07:00:00.000,1556.795,1556.968,1554.655,1555.485,1157170.0573
17.01.2020 08:00:00.000,1555.535,1555.635,1554.075,1554.495,1443770.051
17.01.2020 09:00:00.000,1554.495,1555.658,1554.045,1555.415,1737159.9674
17.01.2020 10:00:00.000,1555.438,1556.835,1554.245,1556.775,1288570.0464
17.01.2020 11:00:00.000,1556.765,1557.165,1555.628,1556.455,1070119.977
17.01.2020 12:00:00.000,1556.455,1559.658,1556.418,1558.928,1852329.9694
17.01.2020 13:00:00.000,1558.928,1560.688,1554.755,1555.365,4901730.0606
17.01.2020 14:00:00.000,1555.355,1558.905,1554.358,1557.638,4417749.8817
17.01.2020 15:00:00.000,1557.635,1558.428,1554.005,1556.195,4701389.7896
17.01.2020 16:00:00.000,1556.195,1558.525,1555.768,1557.815,2575779.9149
17.01.2020 17:00:00.000,1557.888,1560.128,1557.495,1559.728,2292759.8953
17.01.2020 18:00:00.000,1559.728,1561.128,1559.315,1559.935,1939839.9591
17.01.2020 19:00:00.000,1560.008,1561.155,1559.565,1559.655,803059.9952
17.01.2020 20:00:00.000,1559.618,1560.828,1556.205,1557.055,1522169.9476
17.01.2020 21:00:00.000,1556.995,1557.475,1556.255,1556.945,452414.9895
17.01.2020 22:00:00.000,1556.945,1556.945,1556.945,1556.945,0
17.01.2020 23:00:00.000,1556.945,1556.945,1556.945,1556.945,0
18.01.2020 00:00:00.000,1556.945,1556.945,1556.945,1556.945,0
